ID,Union,Region,County,Type,BoothGroup,BoothDensity,Popn1871_2,MABI71,FABI71,ChABI71,MNotABI71,FNotABI71,ChNotABI71,MABO71,FABO71,ChABO71,MNotABO71,FNotABO71,ChNotABO71,MABI81,FABI81,ChABI81,MNotABI81,FNotABI81,ChNotABI81,MABO81,FABO81,ChABO81,MNotABO81,FNotABO81,ChNotABO81,Popn1881,popratio7181,pauper71,pauper81,paupratio7181,outratio71,outratio81,outratio7181,MABI91,FABI91,ChABI91,MNotABI91,FNotABI91,ChNotABI91,MABO91,FABO91,ChABO91,MNotABO91,FNotABO91,ChNotABO91,Popn1881_2,Popn1891,popratio8191,pauper91,pauper81_2,paupratio8191,outratio91,outratio8191,mfab71I,mfab81I,mfab91I,mfab71O,mfab81O,mfab91O,mfnotab71I,mfnotab81I,mfnotab91I,mfnotab71O,mfnotab81O,mfnotab91O,adultchab71I,adultchab81I,adultchab91I,adultchnotab71I,adultchnotab81I,adultchnotab91I,adultchab71O,adultchab81O,adultchab91O,adultchnotab71O,adultchnotab81O,adultchnotab91O,Popn1871,PopnM1871,PopnF1871,M6571,PropM6571,F6571,PropF6571,PopnM1881,PopnF1881,M6581,PropM6581,F6581,PropF6581,PopnM1891,PopnF1891,M6591,PropM6591,F6591,PropF6591
351.0,Leominster,6.0,23.0,1.0,9.0,0.22,15411.0,9.0,8.0,9.0,26.0,0.0,7.0,17.0,83.0,170.0,137.0,294.0,84.0,8.0,7.0,11.0,13.0,6.0,6.0,13.0,40.0,120.0,98.0,195.0,32.0,14648.0,95.04899098046849,0.0547660761793524,0.0374795193883124,68.43564849446474,13.305084745762711,9.764705882352942,73.3907830648183,0.0,3.0,2.0,12.0,5.0,9.0,14.0,43.0,103.0,94.0,178.0,28.0,14648.0,13796.0,94.18350628072092,0.0355900260945202,0.0374795193883124,94.95859785656306,14.838709677419354,151.9626894675476,1.125,1.142857142857143,0.0,0.2048192771084337,0.325,0.3255813953488372,,2.166666666666667,2.4,0.4659863945578232,0.5025641025641026,0.5280898876404494,1.888888888888889,1.363636363636364,1.5,3.714285714285714,3.166666666666667,1.888888888888889,0.5882352941176471,0.4416666666666667,0.5533980582524272,5.130952380952381,9.15625,9.714285714285714,15411.0,7715.0,7696.0,514.0,0.0666234607906675,568.0,0.0738045738045738,7295.0,7353.0,476.0,0.0652501713502399,540.0,0.0734394124847001,6771.0,7025.0,515.0,0.0760596662236007,580.0,0.0825622775800712
352.0,Kington,6.0,23.0,1.0,5.0,0.11,13329.0,,,,,,,,,,,,,0.0,6.0,13.0,31.0,16.0,18.0,1.0,12.0,36.0,72.0,135.0,51.0,12197.0,91.50723985295221,0.0,0.0320570632122653,,,3.6547619047619047,,0.0,0.0,0.0,37.0,10.0,1.0,0.0,12.0,39.0,77.0,123.0,48.0,12197.0,11387.0,93.35902271050259,0.0304733467989813,0.0320570632122653,95.05969588418795,6.229166666666667,170.4397394136808,,0.0,,,0.0833333333333333,0.0,,1.9375,3.7,,0.5333333333333333,0.6260162601626016,,0.4615384615384616,,,2.611111111111111,47.0,,0.3611111111111111,0.3076923076923077,,4.058823529411765,4.166666666666667,12067.0,6176.0,5891.0,413.0,0.0668717616580311,406.0,0.0689186895263962,6147.0,6050.0,404.0,0.0657231169676265,419.0,0.0692561983471074,5669.0,5718.0,432.0,0.076203916034574,475.0,0.0830710038474991
353.0,Ludlow,6.0,24.0,1.0,10.0,0.2,18078.0,0.0,12.0,21.0,56.0,22.0,16.0,18.0,38.0,133.0,163.0,314.0,67.0,3.0,16.0,25.0,70.0,23.0,20.0,2.0,7.0,33.0,61.0,131.0,39.0,18589.0,102.826640115057,0.0475716340303131,0.0231319597611491,48.62553122814568,5.771653543307087,1.7388535031847134,30.127475430349058,0.0,5.0,6.0,53.0,23.0,25.0,0.0,12.0,42.0,38.0,82.0,7.0,18589.0,17656.0,94.98090268438324,0.0165949252378795,0.0231319597611491,71.74024773184686,1.6160714285714286,92.93890633176348,0.0,0.1875,0.0,0.4736842105263158,0.2857142857142857,0.0,2.545454545454545,3.043478260869565,2.304347826086957,0.5191082802547771,0.4656488549618321,0.4634146341463415,0.5714285714285714,0.76,0.8333333333333334,4.875,4.65,3.04,0.4210526315789474,0.2727272727272727,0.2857142857142857,7.119402985074627,4.923076923076923,17.14285714285714,18078.0,8952.0,9126.0,603.0,0.0673592493297587,703.0,0.0770326539557309,9318.0,9271.0,570.0,0.0611719253058596,672.0,0.0724840901736598,8829.0,8827.0,565.0,0.0639936572658285,632.0,0.0715985045881953
354.0,Clun,6.0,24.0,1.0,1.0,0.1,10801.0,1.0,15.0,25.0,21.0,3.0,21.0,16.0,50.0,123.0,98.0,173.0,60.0,6.0,11.0,15.0,18.0,2.0,16.0,1.0,12.0,32.0,63.0,113.0,27.0,10167.0,94.1301731321174,0.0561059161188779,0.0310809481656339,55.3969176793749,6.046511627906977,3.6470588235294117,60.31674208144796,1.0,3.0,9.0,13.0,6.0,6.0,5.0,20.0,41.0,46.0,96.0,29.0,10167.0,9366.0,92.12156978459723,0.0293615203929105,0.0310809481656339,94.46790437807637,6.2368421052631575,171.01018675721562,0.0666666666666667,0.5454545454545454,0.3333333333333333,0.32,0.0833333333333333,0.25,7.0,9.0,2.166666666666667,0.5664739884393064,0.5575221238938053,0.4791666666666667,0.64,1.133333333333333,0.4444444444444444,1.142857142857143,1.25,3.166666666666667,0.5365853658536586,0.40625,0.6097560975609756,4.516666666666667,6.518518518518518,4.896551724137931,10801.0,5564.0,5237.0,377.0,0.0677570093457944,350.0,0.0668321558143976,5249.0,4918.0,394.0,0.0750619165555344,327.0,0.0664904432696218,4738.0,4628.0,382.0,0.0806247361756015,344.0,0.0743301642178047
355.0,ChurchStretton,6.0,24.0,1.0,6.0,0.11,6343.0,3.0,11.0,15.0,16.0,4.0,12.0,5.0,13.0,37.0,34.0,72.0,9.0,4.0,7.0,13.0,22.0,2.0,20.0,3.0,13.0,40.0,20.0,30.0,0.0,5672.0,89.42140942771559,0.0364180986914709,0.0306770098730607,84.23561628780247,2.7868852459016393,1.5588235294117647,55.93425605536332,2.0,12.0,12.0,21.0,8.0,11.0,0.0,13.0,33.0,17.0,32.0,1.0,5672.0,5401.0,95.22214386459802,0.0299944454730605,0.0306770098730607,97.77499696735597,1.4545454545454546,93.31046312178388,0.2727272727272727,0.5714285714285714,0.1666666666666667,0.3846153846153846,0.2307692307692308,0.0,4.0,11.0,2.625,0.4722222222222222,0.6666666666666666,0.53125,0.9333333333333333,0.8461538461538461,1.166666666666667,1.666666666666667,1.2,2.636363636363636,0.4864864864864865,0.4,0.3939393939393939,11.77777777777778,,49.0,6343.0,3236.0,3107.0,225.0,0.0695302843016069,238.0,0.0766012230447377,2913.0,2759.0,235.0,0.0806728458633711,208.0,0.0753896339253353,2726.0,2675.0,254.0,0.0931768158473955,238.0,0.0889719626168224
356.0,CleoburyMortimer,6.0,24.0,1.0,5.0,0.14,8317.0,1.0,13.0,13.0,24.0,2.0,33.0,14.0,33.0,76.0,53.0,126.0,24.0,4.0,7.0,3.0,17.0,2.0,10.0,1.0,3.0,13.0,16.0,43.0,9.0,8138.0,97.847781652038,0.0495370927016953,0.0157286802654215,31.75131887560933,3.7906976744186047,1.9767441860465116,52.14723926380368,21.0,4.0,2.0,0.0,4.0,16.0,1.0,6.0,14.0,10.0,24.0,5.0,8138.0,8163.0,100.307200786434,0.0131079260075952,0.0157286802654215,83.33773582016416,1.2765957446808511,64.58072590738423,0.0769230769230769,0.5714285714285714,5.25,0.4242424242424243,0.3333333333333333,0.1666666666666667,12.0,8.5,0.0,0.4206349206349206,0.372093023255814,0.4166666666666667,1.076923076923077,3.666666666666667,12.5,0.7878787878787878,1.9,0.25,0.618421052631579,0.3076923076923077,0.5,7.458333333333333,6.555555555555555,6.8,8317.0,4259.0,4058.0,349.0,0.0819441183376379,326.0,0.0803351404632824,4208.0,3930.0,290.0,0.0689163498098859,299.0,0.0760814249363868,4189.0,3974.0,310.0,0.0740033420864168,315.0,0.0792652239557121
357.0,Bridgnorth,6.0,24.0,1.0,10.0,0.2,15448.0,3.0,8.0,8.0,47.0,16.0,35.0,12.0,53.0,100.0,127.0,231.0,37.0,1.0,3.0,6.0,61.0,29.0,57.0,3.0,22.0,44.0,36.0,99.0,2.0,15279.0,98.90600725012946,0.0438244432936302,0.0237580993520518,54.2119820960852,4.786324786324786,1.3121019108280254,27.41355777979982,0.0,11.0,11.0,65.0,27.0,38.0,1.0,20.0,36.0,25.0,76.0,1.0,15279.0,14927.0,97.69618430525558,0.0208347290145374,0.0237580993520518,87.69526848846203,1.0460526315789473,79.72342871742462,0.375,0.3333333333333333,0.0,0.2264150943396227,0.1363636363636364,0.05,2.9375,2.103448275862069,2.407407407407407,0.5497835497835498,0.3636363636363637,0.3289473684210527,1.375,0.6666666666666666,1.0,1.8,1.578947368421053,2.421052631578947,0.65,0.5681818181818182,0.5833333333333334,9.675675675675675,67.5,101.0,15448.0,7655.0,7793.0,529.0,0.0691051600261267,529.0,0.0678814320544078,7473.0,7806.0,502.0,0.0671751639234578,613.0,0.0785293364078914,7258.0,7669.0,572.0,0.0788095894185726,583.0,0.0760203416351545
358.0,Shiffnal,6.0,24.0,1.0,5.0,0.26,12787.0,0.0,7.0,4.0,19.0,6.0,15.0,20.0,80.0,211.0,86.0,230.0,68.0,0.0,6.0,6.0,25.0,6.0,14.0,3.0,32.0,110.0,41.0,106.0,47.0,12821.0,100.2658950496598,0.0583405020724173,0.0308868263006006,52.94233886136455,13.627450980392156,5.947368421052632,43.642559636501325,6.0,9.0,13.0,29.0,8.0,8.0,10.0,30.0,73.0,35.0,6.0,12.0,12821.0,12222.0,95.32797753685361,0.0195549009982,0.0308868263006006,63.31146103482873,2.2739726027397262,38.234937568190084,0.0,0.0,0.6666666666666666,0.25,0.09375,0.3333333333333333,3.166666666666667,4.166666666666667,3.625,0.3739130434782609,0.3867924528301887,5.833333333333333,1.75,1.0,1.153846153846154,1.666666666666667,2.214285714285714,4.625,0.4739336492890995,0.3181818181818182,0.547945205479452,4.647058823529412,3.127659574468085,3.416666666666667,12787.0,6245.0,6542.0,340.0,0.0544435548438751,382.0,0.0583919290736778,6382.0,6439.0,350.0,0.0548417424005014,408.0,0.0633638763783196,6108.0,6114.0,382.0,0.0625409299279633,400.0,0.0654236179260713
359.0,Madeley,6.0,24.0,2.0,15.0,0.91,30364.0,1.0,3.0,2.0,40.0,19.0,64.0,32.0,84.0,253.0,96.0,230.0,33.0,13.0,16.0,17.0,55.0,14.0,97.0,25.0,35.0,135.0,20.0,60.0,11.0,27314.0,89.95521011724409,0.028224212883678,0.0182324082887896,64.59846502693213,5.6434108527131785,1.349056603773585,23.904986522911052,5.0,12.0,7.0,30.0,18.0,48.0,6.0,15.0,31.0,36.0,56.0,6.0,27314.0,23114.0,84.62327011788827,0.0116812321536731,0.0182324082887896,64.06850904526647,1.25,92.65734265734265,0.3333333333333333,0.8125,0.4166666666666667,0.3809523809523809,0.7142857142857143,0.4,2.105263157894737,3.928571428571428,1.666666666666667,0.4173913043478261,0.3333333333333333,0.6428571428571429,2.0,1.705882352941176,2.428571428571428,0.921875,0.711340206185567,1.0,0.458498023715415,0.4444444444444444,0.6774193548387096,9.878787878787879,7.272727272727273,15.33333333333333,30364.0,15189.0,15175.0,755.0,0.0497070248205939,863.0,0.0568698517298188,13848.0,13466.0,764.0,0.0551704217215482,902.0,0.0669835140353483,11597.0,11517.0,735.0,0.0633784599465379,904.0,0.0784926630198837
360.0,Atcham,6.0,24.0,2.0,13.0,0.37,45565.0,0.0,10.0,23.0,44.0,25.0,36.0,1.0,0.0,3.0,40.0,84.0,1.0,27.0,15.0,15.0,156.0,59.0,191.0,2.0,2.0,5.0,14.0,63.0,2.0,48633.0,106.7332382310984,0.0145798066946978,0.011329755515802,77.70854410519946,0.9347826086956522,0.1900647948164147,20.33251293384901,27.0,11.0,12.0,168.0,69.0,72.0,4.0,1.0,2.0,19.0,35.0,9.0,48633.0,48346.0,99.40986572903174,0.0088735365904108,0.011329755515802,78.32063611641522,0.19498607242339833,102.58926310458342,0.0,1.8,2.454545454545455,,1.0,4.0,1.76,2.64406779661017,2.434782608695652,0.4761904761904762,0.2222222222222222,0.5428571428571428,0.4347826086956522,2.8,3.166666666666667,1.916666666666667,1.12565445026178,3.291666666666667,0.3333333333333333,0.8,2.5,124.0,38.5,6.0,18313.0,9329.0,8984.0,646.0,0.0692464358452139,670.0,0.0745770258236866,23949.0,24684.0,1330.0,0.055534677857113,1681.0,0.0681007940366229,23283.0,25063.0,1405.0,0.0603444573293819,1795.0,0.0716195188125923
361.0,Shrewsbury,6.0,24.0,,,,,26.0,26.0,45.0,57.0,16.0,18.0,16.0,127.0,236.0,71.0,162.0,26.0,,,,,,,,,,,,,,,0.0303097020402172,,,3.393617021276596,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.1259842519685039,,,3.5625,,,0.4382716049382716,,,1.155555555555555,,,4.055555555555555,,,0.6059322033898306,,,8.961538461538462,,,27252.0,12894.0,14358.0,665.0,0.0515743756786102,860.0,0.0598969215768213,,,,,,,,,,,,
362.0,Oswestry,6.0,24.0,2.0,9.0,0.33,26848.0,10.0,27.0,32.0,42.0,22.0,43.0,12.0,68.0,175.0,82.0,244.0,27.0,12.0,14.0,15.0,64.0,24.0,48.0,9.0,44.0,113.0,40.0,111.0,24.0,27073.0,100.8380512514899,0.0292014302741359,0.0191334539947549,65.52231796571175,3.4545454545454546,1.926553672316384,55.76865893547428,15.0,9.0,19.0,49.0,20.0,28.0,3.0,30.0,107.0,38.0,122.0,11.0,27073.0,27423.0,101.2928009455915,0.0164460489370237,0.0191334539947549,85.95441754286519,2.2214285714285715,115.30582320904902,0.3703703703703704,0.8571428571428571,1.666666666666667,0.1764705882352941,0.2045454545454546,0.1,1.909090909090909,2.666666666666667,2.45,0.3360655737704918,0.3603603603603603,0.3114754098360656,1.15625,1.733333333333333,1.263157894736842,1.488372093023256,1.833333333333333,2.464285714285714,0.4571428571428571,0.4690265486725664,0.308411214953271,12.07407407407407,6.291666666666667,14.54545454545455,26848.0,13610.0,13238.0,804.0,0.0590742101396032,897.0,0.0677594802840308,13497.0,13576.0,764.0,0.0566051715195969,846.0,0.0623158515026517,13638.0,13785.0,782.0,0.0573397858923596,887.0,0.0643453028654334
363.0,Ellesmere,6.0,24.0,1.0,1.0,0.19,14465.0,0.0,10.0,19.0,42.0,9.0,17.0,1.0,22.0,63.0,43.0,151.0,34.0,3.0,9.0,24.0,26.0,7.0,7.0,6.0,14.0,46.0,17.0,67.0,17.0,13708.0,94.76667818873142,0.0284134116833737,0.0177268748176247,62.38911051993722,3.2371134020618557,2.1973684210526314,67.8804894401609,2.0,9.0,9.0,26.0,11.0,2.0,1.0,12.0,48.0,36.0,74.0,15.0,13708.0,13723.0,100.1094251531952,0.017853239087663,0.0177268748176247,100.7128400879362,3.152542372881356,143.46899421495993,0.0,0.3333333333333333,0.2222222222222222,0.0454545454545455,0.4285714285714286,0.0833333333333333,4.666666666666667,3.714285714285714,2.363636363636364,0.2847682119205298,0.2537313432835821,0.4864864864864865,0.5263157894736842,0.5,1.222222222222222,3.0,4.714285714285714,18.5,0.3650793650793651,0.4347826086956522,0.2708333333333333,5.705882352941177,4.941176470588236,7.333333333333333,14465.0,7155.0,7310.0,509.0,0.0711390635918938,549.0,0.0751025991792066,6751.0,6957.0,520.0,0.0770256258332099,540.0,0.0776196636481242,6860.0,6863.0,563.0,0.0820699708454811,573.0,0.0834911846131429
364.0,Wem,6.0,24.0,1.0,3.0,0.19,10879.0,6.0,7.0,4.0,10.0,5.0,17.0,6.0,47.0,70.0,81.0,135.0,10.0,4.0,9.0,7.0,15.0,3.0,16.0,4.0,24.0,44.0,40.0,77.0,4.0,10565.0,97.11370530379631,0.0365842448754481,0.0233790818741126,63.90478183629934,7.122448979591836,3.574074074074074,50.18040963599702,1.0,8.0,9.0,16.0,7.0,4.0,4.0,13.0,32.0,22.0,86.0,5.0,10565.0,10119.0,95.77851396119262,0.0204565668544323,0.0233790818741126,87.49944486521328,3.6,100.72538860103629,0.8571428571428571,0.4444444444444444,0.125,0.1276595744680851,0.1666666666666667,0.3076923076923077,2.0,5.0,2.285714285714286,0.6,0.5194805194805194,0.2558139534883721,3.25,1.857142857142857,1.0,0.8823529411764706,1.125,5.75,0.7571428571428571,0.6363636363636364,0.53125,21.6,29.25,21.6,10879.0,5456.0,5423.0,363.0,0.0665322580645161,408.0,0.0752351097178683,5322.0,5243.0,395.0,0.0742202179631717,413.0,0.0787716955941255,4983.0,5136.0,393.0,0.0788681517158338,465.0,0.0905373831775701
365.0,Whitchurch,6.0,24.0,1.0,4.0,0.29,11424.0,10.0,8.0,9.0,21.0,11.0,31.0,7.0,19.0,73.0,43.0,120.0,14.0,6.0,7.0,13.0,28.0,17.0,27.0,4.0,11.0,25.0,40.0,97.0,19.0,11246.0,98.44187675070029,0.0320378151260504,0.0261426284901298,81.59928630361834,3.066666666666667,2.0,65.21739130434783,3.0,2.0,9.0,29.0,11.0,16.0,0.0,6.0,20.0,38.0,78.0,7.0,11246.0,11699.0,104.0280988796016,0.0187195486793743,0.0261426284901298,71.60545729532089,2.1285714285714286,106.42857142857143,1.25,0.8571428571428571,1.5,0.3684210526315789,0.3636363636363637,0.0,1.909090909090909,1.647058823529412,2.636363636363636,0.3583333333333333,0.4123711340206185,0.4871794871794872,2.0,1.0,0.5555555555555556,1.032258064516129,1.666666666666667,2.5,0.3561643835616438,0.6,0.3,11.64285714285714,7.210526315789474,16.57142857142857,11424.0,5607.0,5817.0,388.0,0.069199215266631,452.0,0.0777032834794568,5500.0,5746.0,369.0,0.0670909090909091,436.0,0.0758788722589628,5700.0,5999.0,415.0,0.0728070175438597,408.0,0.0680113352225371
366.0,Drayton,6.0,24.0,1.0,2.0,0.22,14656.0,4.0,2.0,4.0,26.0,13.0,15.0,2.0,22.0,50.0,48.0,93.0,21.0,1.0,6.0,5.0,30.0,17.0,6.0,2.0,18.0,45.0,4.0,7.0,17.0,14849.0,101.3168668122271,0.0204694323144105,0.0106404471681595,51.98213123218174,3.6875,1.4307692307692308,38.80052151238592,2.0,3.0,1.0,22.0,4.0,2.0,1.0,12.0,49.0,24.0,42.0,20.0,14849.0,14196.0,95.60239746784295,0.0128205128205128,0.0106404471681595,120.4884777669588,4.352941176470588,304.2378241619228,2.0,0.1666666666666667,0.6666666666666666,0.0909090909090909,0.1111111111111111,0.0833333333333333,2.0,1.764705882352941,5.5,0.5161290322580645,0.5714285714285714,0.5714285714285714,1.5,1.4,5.0,2.6,7.833333333333333,13.0,0.48,0.4444444444444444,0.2653061224489796,6.714285714285714,0.6470588235294118,3.3,14656.0,7331.0,7325.0,502.0,0.0684763333788024,482.0,0.06580204778157,7370.0,7479.0,489.0,0.0663500678426052,507.0,0.0677898114721219,6932.0,7264.0,493.0,0.0711194460473168,543.0,0.0747522026431718
367.0,Wellington,6.0,24.0,2.0,15.0,0.67,25184.0,9.0,33.0,36.0,41.0,10.0,43.0,42.0,156.0,419.0,180.0,340.0,79.0,7.0,15.0,11.0,61.0,14.0,50.0,25.0,90.0,267.0,96.0,202.0,30.0,26484.0,105.1620076238882,0.0551143583227446,0.0327745053617278,59.46636477159611,7.069767441860465,4.493670886075949,63.56179213857428,1.0,11.0,14.0,35.0,24.0,13.0,30.0,62.0,155.0,93.0,164.0,23.0,26484.0,24078.0,90.91526959673766,0.0259573054240385,0.0327745053617278,79.19968627306874,5.377551020408164,119.6694452428859,0.2727272727272727,0.4666666666666667,0.0909090909090909,0.2692307692307692,0.2777777777777778,0.4838709677419355,4.1,4.357142857142857,1.458333333333333,0.5294117647058824,0.4752475247524752,0.5670731707317073,1.166666666666667,2.0,0.8571428571428571,1.186046511627907,1.5,4.538461538461538,0.4725536992840095,0.4307116104868914,0.5935483870967742,6.582278481012659,9.933333333333334,11.17391304347826,25184.0,12560.0,12624.0,601.0,0.0478503184713376,728.0,0.0576679340937896,13505.0,12979.0,640.0,0.0473898556090337,788.0,0.0607134602049465,12092.0,11986.0,694.0,0.0573933178961297,818.0,0.0682462873352244
368.0,Newport,6.0,24.0,1.0,6.0,0.3,15844.0,1.0,18.0,36.0,38.0,20.0,28.0,20.0,79.0,235.0,133.0,251.0,67.0,0.0,9.0,13.0,36.0,27.0,18.0,5.0,38.0,118.0,83.0,164.0,51.0,15352.0,96.89472355465792,0.0584448371623327,0.036607608129234,62.63617097187723,5.567375886524823,4.456310679611651,80.04328736627296,5.0,8.0,5.0,29.0,18.0,17.0,2.0,9.0,30.0,53.0,100.0,32.0,15352.0,14332.0,93.3559145388223,0.0214903711973207,0.036607608129234,58.70465811766319,2.7560975609756095,61.847069451086654,0.0555555555555556,0.0,0.625,0.2531645569620253,0.1315789473684211,0.2222222222222222,1.9,1.333333333333333,1.611111111111111,0.5298804780876494,0.5060975609756098,0.53,0.5277777777777778,0.6923076923076923,2.6,2.071428571428572,3.5,2.764705882352941,0.4212765957446809,0.3644067796610169,0.3666666666666666,5.731343283582089,4.843137254901961,4.78125,15844.0,7812.0,8032.0,450.0,0.0576036866359447,552.0,0.0687250996015936,7707.0,7645.0,515.0,0.0668223692746854,583.0,0.0762589928057554,7075.0,7257.0,500.0,0.0706713780918728,538.0,0.0741353176243627
369.0,Stafford,6.0,25.0,2.0,11.0,0.54,26768.0,3.0,12.0,25.0,62.0,24.0,38.0,9.0,57.0,163.0,102.0,192.0,33.0,7.0,17.0,25.0,87.0,35.0,57.0,9.0,66.0,195.0,89.0,187.0,22.0,30545.0,114.1101315002989,0.0268977884040646,0.0260599116058275,96.88496025899855,3.3902439024390243,2.491228070175439,73.48226681812446,10.0,15.0,16.0,82.0,38.0,29.0,4.0,56.0,194.0,107.0,196.0,53.0,30545.0,30590.0,100.1473236208872,0.026152337365152,0.0260599116058275,100.3546664344935,3.210526315789474,128.8732394366197,0.25,0.4117647058823529,0.6666666666666666,0.1578947368421053,0.1363636363636364,0.0714285714285714,2.583333333333334,2.485714285714286,2.157894736842105,0.53125,0.4759358288770054,0.5459183673469388,0.6,0.96,1.5625,2.263157894736842,2.140350877192982,4.137931034482759,0.4049079754601227,0.3846153846153846,0.3092783505154639,8.909090909090908,12.54545454545455,5.716981132075472,26768.0,13330.0,13438.0,748.0,0.0561140285071268,774.0,0.0575978568239321,15327.0,15218.0,735.0,0.0479545899393228,761.0,0.0500065711657248,15201.0,15389.0,770.0,0.0506545621998553,814.0,0.0528949249463903
370.0,Stone,6.0,25.0,2.0,11.0,0.46,24686.0,0.0,9.0,13.0,53.0,11.0,18.0,10.0,44.0,124.0,83.0,154.0,20.0,6.0,7.0,11.0,45.0,12.0,35.0,20.0,53.0,171.0,62.0,145.0,17.0,29134.0,118.0183099732642,0.0218342380296524,0.0200453078876914,91.80676632941535,4.1826923076923075,4.0344827586206895,96.45659928656362,6.0,10.0,13.0,42.0,15.0,23.0,6.0,72.0,255.0,102.0,209.0,83.0,29134.0,31752.0,108.9860643921192,0.0263290501385739,0.0200453078876914,131.3476963591119,6.669724770642202,165.3179644005332,0.0,0.8571428571428571,0.6,0.2272727272727273,0.3773584905660378,0.0833333333333333,4.818181818181818,3.75,2.8,0.538961038961039,0.4275862068965518,0.4880382775119617,0.6923076923076923,1.181818181818182,1.230769230769231,3.555555555555555,1.628571428571429,2.478260869565217,0.4354838709677419,0.4269005847953216,0.3058823529411765,11.85,12.17647058823529,3.746987951807229,24686.0,11889.0,12797.0,667.0,0.0561022794179494,726.0,0.0567320465734156,13984.0,15150.0,648.0,0.0463386727688787,760.0,0.0501650165016502,15287.0,16465.0,697.0,0.0455942958068947,918.0,0.0557546310355299
371.0,NewcastleunderLyme,6.0,25.0,2.0,14.0,1.0,30225.0,2.0,11.0,15.0,39.0,33.0,33.0,23.0,108.0,337.0,41.0,109.0,12.0,2.0,10.0,22.0,62.0,41.0,40.0,16.0,99.0,310.0,74.0,161.0,45.0,34661.0,114.6765922249793,0.0252440033085194,0.0254464672109864,100.8020277132457,4.7368421052631575,3.983050847457627,84.08662900188325,2.0,2.0,4.0,88.0,57.0,46.0,14.0,66.0,181.0,90.0,199.0,39.0,34661.0,37535.0,108.2917399959609,0.0209937391767684,0.0254464672109864,82.50158657664034,2.959798994974874,74.30984710787982,0.1818181818181818,0.2,1.0,0.212962962962963,0.1616161616161616,0.2121212121212121,1.181818181818182,1.51219512195122,1.543859649122807,0.3761467889908257,0.4596273291925466,0.4522613065326633,0.8666666666666667,0.5454545454545454,1.0,2.181818181818182,2.575,3.152173913043478,0.3887240356083086,0.3709677419354839,0.4419889502762431,12.5,5.222222222222222,7.410256410256411,30225.0,15429.0,14796.0,510.0,0.0330546373711841,600.0,0.040551500405515,17724.0,16937.0,613.0,0.0345858722635974,649.0,0.0383184743461062,19129.0,18406.0,670.0,0.0350253541742903,739.0,0.0401499511029012
372.0,WolstantonandBurslem,6.0,25.0,3.0,17.0,6.0,68932.0,2.0,9.0,12.0,51.0,33.0,65.0,127.0,365.0,1028.0,140.0,416.0,53.0,4.0,12.0,13.0,77.0,49.0,105.0,171.0,533.0,1180.0,147.0,389.0,63.0,75465.0,109.4774560436372,0.0333807230313933,0.0363479758828596,108.8891209716331,12.377906976744185,9.55,77.15359323626116,3.0,13.0,4.0,104.0,61.0,60.0,130.0,349.0,911.0,195.0,506.0,60.0,75465.0,83652.0,110.848737825482,0.0286424711901688,0.0363479758828596,78.80073235020372,8.779591836734694,91.93289881397585,0.2222222222222222,0.3333333333333333,0.2307692307692308,0.3479452054794521,0.3208255159474672,0.3724928366762177,1.545454545454545,1.571428571428571,1.704918032786885,0.3365384615384616,0.3778920308483291,0.3853754940711462,0.9166666666666666,1.230769230769231,4.0,1.292307692307692,1.2,2.75,0.4785992217898833,0.5966101694915255,0.5257958287596048,10.49056603773585,8.507936507936508,11.68333333333333,68932.0,35487.0,33445.0,744.0,0.0209654239580692,902.0,0.0269696516669158,38058.0,37407.0,892.0,0.02343791055757,1056.0,0.0282300104258561,41518.0,42134.0,1138.0,0.0274097981598343,1423.0,0.0337731997911425
373.0,StokeuponTrent,6.0,25.0,3.0,17.0,9.0,89262.0,99.0,103.0,126.0,97.0,28.0,128.0,106.0,359.0,1073.0,184.0,485.0,97.0,130.0,109.0,122.0,137.0,76.0,173.0,122.0,396.0,1157.0,171.0,389.0,102.0,104313.0,113.5007057874572,0.0323205843472026,0.0295648672744528,91.47380182503328,3.9655765920826163,3.1285140562248994,78.89178240740739,180.0,115.0,112.0,153.0,97.0,140.0,128.0,329.0,956.0,174.0,439.0,33.0,101313.0,121459.0,119.8849111170333,0.0235141076412617,0.0304403186165645,79.53395299555538,2.5834378920953576,82.57715470240618,0.9611650485436893,1.192660550458716,1.565217391304348,0.2952646239554317,0.3080808080808081,0.3890577507598784,3.464285714285714,1.802631578947368,1.577319587628866,0.3793814432989691,0.4395886889460154,0.3963553530751708,1.603174603174603,1.959016393442623,2.633928571428572,0.9765625,1.23121387283237,1.785714285714286,0.4333643988816402,0.4477095937770095,0.4780334728033473,6.896907216494846,5.490196078431373,18.57575757575757,89262.0,44822.0,44440.0,1020.0,0.0227566819865245,1303.0,0.0293204320432043,51812.0,52501.0,1224.0,0.0236238709179341,1641.0,0.0312565474943334,60105.0,61354.0,1520.0,0.0252890774477997,2062.0,0.0336082407015028
